timestamp,species,tilenum,lon,lat,obs,fcst,assim_flag,kept
20150711_2100,8,4338,-117.60650634765625,59.707740783691406,0.37556785345077515,0.36925944685935974,1,False
20150712_0300,8,3823,-119.69876098632812,56.93465042114258,0.4217235743999481,0.25060564279556274,1,False
20150712_0300,8,4338,-117.43999481201172,59.57487106323242,0.3753325939178467,0.34602808952331543,1,False
20150712_0300,8,4813,-115.58915710449219,57.42535400390625,0.2910212576389313,0.2361258864402771,1,False
20150712_0300,8,5230,-114.09286499023438,54.40664291381836,0.2616352140903473,0.19787921011447906,1,False
20150712_0300,9,6548,-109.60177612304688,55.92334747314453,0.3748065233230591,0.255264550447464,1,False
20150712_0300,9,9449,-100.95453643798828,52.600711822509766,0.26349353790283203,0.21291224658489227,1,False
20150712_0600,8,3823,-119.69874572753906,56.93465042114258,0.37924355268478394,0.2758932411670685,1,False
20150712_0600,8,4338,-117.51899719238281,59.559165954589844,0.3833226263523102,0.3464362323284149,1,False
20150712_0600,9,4813,-115.58915710449219,57.42535400390625,0.2967749536037445,0.23871959745883942,1,False
20150712_0600,9,5230,-114.09286499023438,54.40664291381836,0.22747322916984558,0.21127021312713623,1,False
20150712_0600,9,6548,-109.60177612304688,55.92334747314453,0.33908331394195557,0.26659712195396423,1,False
20150712_1800,8,3823,-119.69874572753906,56.93465042114258,0.3371690809726715,0.26625871658325195,1,False
20150712_1800,8,4338,-117.43999481201172,59.57487106323242,0.38802510499954224,0.34803012013435364,1,False
20150712_1800,8,4813,-115.58915710449219,57.42535400390625,0.2606165409088135,0.2305832952260971,1,False
20150712_1800,8,9449,-100.95453643798828,52.600711822509766,0.21813496947288513,0.2490633875131607,1,False
20150712_1800,9,4813,-115.49981689453125,57.37297821044922,0.3749524652957916,0.26193806529045105,1,False
20150712_1800,9,6548,-109.60177612304688,55.92334747314453,0.3647735118865967,0.25788038969039917,1,False
20150713_0300,8,3823,-119.67304992675781,56.98896026611328,0.3238336443901062,0.25246620178222656,1,False
20150713_0300,8,4338,-117.43999481201172,59.57487106323242,0.397295743227005,0.33680880069732666,1,False
20150713_0300,8,4813,-115.58915710449219,57.42535400390625,0.43546560406684875,0.2293098121881485,1,False
20150713_0300,8,5230,-114.09286499023438,54.40664291381836,0.25772541761398315,0.2842331528663635,1,False
20150713_0300,8,6548,-109.60177612304688,55.92334747314453,0.29984360933303833,0.25206178426742554,1,False
20150713_0300,9,6548,-109.60177612304688,55.92334747314453,0.2921954095363617,0.25206178426742554,1,False
20150713_0300,9,9449,-100.95453643798828,52.600711822509766,0.3140524625778198,0.2528621256351471,1,False
20150713_0600,8,3823,-119.69874572753906,56.93465042114258,0.24855998158454895,0.25711789727211,1,False
20150713_0600,8,4813,-115.58915710449219,57.42535400390625,0.4553698003292084,0.25107696652412415,1,False
20150713_0600,8,5230,-114.09286499023438,54.40664291381836,0.27105948328971863,0.26745253801345825,1,False
20150713_1500,9,9449,-100.95453643798828,52.600711822509766,0.27745625376701355,0.265311062335968,1,False
20150713_1800,8,3823,-119.69874572753906,56.93465805053711,0.29901063442230225,0.25240424275398254,1,False
20150713_1800,8,4338,-117.43999481201172,59.57487106323242,0.3989832401275635,0.35296830534935,1,False
20150713_1800,8,4813,-115.58916473388672,57.42535400390625,0.34661510586738586,0.23944659531116486,1,False
20150713_1800,8,5230,-114.09286499023438,54.40664291381836,0.2629221975803375,0.24536240100860596,1,False
20150714_0300,8,4338,-117.43999481201172,59.57487106323242,0.4451126158237457,0.3370719254016876,1,False
20150714_0300,8,6548,-109.60177612304688,55.92334747314453,0.36213043332099915,0.28107354044914246,1,False
20150714_0300,8,9449,-100.95453643798828,52.600711822509766,0.217758446931839,0.23488251864910126,1,False
20150714_0300,9,3823,-119.69876098632812,56.93465042114258,0.32622963190078735,0.25082871317863464,1,False
20150714_0300,9,4338,-117.54419708251953,59.53207778930664,0.4679202139377594,0.3383919298648834,1,False
20150714_0300,9,5230,-114.09286499023438,54.40664291381836,0.20288214087486267,0.22893227636814117,1,False
20150714_0300,9,9449,-100.95453643798828,52.600711822509766,0.23267781734466553,0.23488251864910126,1,False
20150714_0600,8,4338,-117.43999481201172,59.57487106323242,0.35062941908836365,0.3654603660106659,1,False
20150714_0600,8,4813,-115.58915710449219,57.42535400390625,0.2334946244955063,0.23514153063297272,1,False
20150714_0600,8,5230,-114.09286499023438,54.40664291381836,0.1936900019645691,0.21929900348186493,1,False
20150714_0600,8,6548,-109.60177612304688,55.92334747314453,0.34918469190597534,0.278004914522171,1,False
20150714_0600,9,3823,-119.8102035522461,56.892093658447266,0.3402644991874695,0.295334130525589,1,False
20150714_1500,9,9449,-100.95453643798828,52.600711822509766,0.25884267687797546,0.2226085513830185,1,False
20150714_1800,8,4813,-115.58916473388672,57.425357818603516,0.2786272466182709,0.22893761098384857,1,False
20150714_1800,8,5230,-114.09286499023438,54.406646728515625,0.264347642660141,0.20650403201580048,1,False
20150714_1800,8,6548,-109.60177612304688,55.9233512878418,0.3825952410697937,0.27598676085472107,1,False
20150714_1800,9,3823,-119.69874572753906,56.93465805053711,0.35358312726020813,0.2602217197418213,1,False
20150714_1800,9,4338,-117.43998718261719,59.57487106323242,0.4397220015525818,0.35958540439605713,1,False
20150715_0300,8,6548,-109.60177612304688,55.92334747314453,0.33636772632598877,0.2652660012245178,1,False
20150715_0300,8,9449,-100.95453643798828,52.600711822509766,0.2846531569957733,0.2192527800798416,1,False
20150715_0300,9,3823,-119.69874572753906,56.93465042114258,0.3334520161151886,0.26010361313819885,1,False
20150715_0300,9,4338,-117.43999481201172,59.57487106323242,0.5214634537696838,0.3586595058441162,1,False
20150715_0300,9,4813,-115.58915710449219,57.42535400390625,0.3131386339664459,0.21904341876506805,1,False
20150715_0300,9,5230,-114.09286499023438,54.40664291381836,0.24704411625862122,0.1917330026626587,1,False
20150715_0300,9,6548,-109.62364196777344,55.90507507324219,0.3959868550300598,0.271001398563385,1,False
20150715_0600,9,3823,-119.69874572753906,56.93465042114258,0.2686960995197296,0.26812687516212463,1,False
20150715_0600,9,4338,-117.43999481201172,59.57487106323242,0.49708491563796997,0.36677905917167664,1,False
20150715_0600,9,4813,-115.58915710449219,57.42535400390625,0.29805880784988403,0.23081403970718384,1,False
20150715_0600,9,5230,-114.17323303222656,54.415863037109375,0.23953469097614288,0.2151482254266739,1,False
20150715_1800,8,5230,-114.0636978149414,54.363460540771484,0.17374077439308167,0.19790323078632355,1,True
20150715_1800,8,6548,-109.60177612304688,55.92334747314453,0.34794801473617554,0.263256311416626,1,False
20150715_1800,8,9449,-100.95453643798828,52.600711822509766,0.2549261450767517,0.2377130538225174,1,False
20150715_1800,9,3823,-119.69874572753906,56.93465042114258,0.29711249470710754,0.2573767602443695,1,False
20150715_1800,9,4338,-117.43998718261719,59.57487106323242,0.4472244083881378,0.35454419255256653,1,False
20150715_1800,9,4813,-115.58916473388672,57.425357818603516,0.3560270667076111,0.22911518812179565,1,False
20150716_0300,8,3823,-119.69874572753906,56.93465042114258,0.24006003141403198,0.2610965073108673,1,False
20150716_0300,8,9449,-100.95453643798828,52.600711822509766,0.3032711446285248,0.23300205171108246,1,False
20150716_0300,9,4338,-117.43999481201172,59.57487106323242,0.44244399666786194,0.3390876352787018,1,False
20150716_0300,9,4813,-115.58917236328125,57.42535400390625,0.3192669451236725,0.2248549908399582,1,False
20150716_0300,9,5230,-114.09286499023438,54.40664291381836,0.26046472787857056,0.18059295415878296,1,False
20150716_0300,9,6548,-109.60177612304688,55.92334747314453,0.3157857656478882,0.2517058253288269,1,False
20150716_0600,9,3823,-119.69874572753906,56.93465042114258,0.2533876895904541,0.25432586669921875,1,False
20150716_0600,9,4338,-117.43999481201172,59.57487106323242,0.39783215522766113,0.35838666558265686,1,False
20150716_0600,9,4813,-115.58915710449219,57.42535400390625,0.2573948800563812,0.23577968776226044,1,False
20150716_0600,9,6548,-109.60177612304688,55.92334747314453,0.30983737111091614,0.2616148889064789,1,False
20150716_1500,8,9449,-100.95453643798828,52.600711822509766,0.3084864318370819,0.2481224685907364,1,False
20150716_1800,8,3823,-119.69874572753906,56.93465042114258,0.3540210425853729,0.26742038130760193,1,False
20150716_1800,8,4338,-117.43998718261719,59.57487106323242,0.3538188934326172,0.35168418288230896,1,False
20150716_1800,8,9449,-100.95453643798828,52.600711822509766,0.27990877628326416,0.25558239221572876,1,False
20150716_1800,9,3823,-119.69874572753906,56.93465042114258,0.37767675518989563,0.26742038130760193,1,False
20150716_1800,9,4338,-117.43998718261719,59.57487869262695,0.38956210017204285,0.35168418288230896,1,False
20150716_1800,9,4813,-115.58916473388672,57.425357818603516,0.2572731673717499,0.22743885219097137,1,False
20150716_1800,9,5230,-114.09286499023438,54.406646728515625,0.28324002027511597,0.24421213567256927,1,False
20150716_1800,9,6548,-109.60177612304688,55.92334747314453,0.3439056873321533,0.25766631960868835,1,False
20150716_2100,8,4338,-117.43998718261719,59.57487106323242,0.3916265666484833,0.34916922450065613,1,False
20150717_0300,8,3823,-119.69874572753906,56.93465042114258,0.3429468870162964,0.2664129436016083,1,False
20150717_0300,8,4338,-117.43999481201172,59.57487106323242,0.365513414144516,0.34729424118995667,1,False
20150717_0300,8,4813,-115.58915710449219,57.42535400390625,0.266234427690506,0.21846313774585724,1,False
20150717_0300,9,9449,-100.95453643798828,52.600711822509766,0.25393372774124146,0.24463047087192535,1,False
20150717_0600,8,3823,-119.69874572753906,56.93465042114258,0.26546549797058105,0.27032220363616943,1,False
20150717_0600,8,4338,-117.43999481201172,59.57487106323242,0.33425334095954895,0.34693095088005066,1,False
20150717_1800,8,3823,-119.69874572753906,56.93465042114258,0.35463079810142517,0.2574738562107086,1,False
20150717_1800,8,4338,-117.43999481201172,59.57487106323242,0.3929193913936615,0.33872926235198975,1,False
20150717_1800,8,4813,-115.58915710449219,57.42535400390625,0.2871212959289551,0.22422730922698975,1,False
20150717_1800,8,5230,-114.09286499023438,54.406646728515625,0.324861079454422,0.2729134261608124,1,False
20150717_1800,8,9449,-100.95453643798828,52.600711822509766,0.24402979016304016,0.2711887061595917,1,False
20150718_0300,8,4338,-117.43999481201172,59.57487106323242,0.3935851454734802,0.3374926745891571,1,False
20150718_0300,8,4813,-115.58917236328125,57.42535400390625,0.2689213454723358,0.21207882463932037,1,False
20150718_0300,8,5230,-114.09286499023438,54.40664291381836,0.27018028497695923,0.24002783000469208,1,False
20150718_0300,8,6548,-109.60177612304688,55.92334747314453,0.3782077729701996,0.2992558181285858,1,False
20150718_0300,9,3823,-119.76318359375,56.86021041870117,0.33119261264801025,0.27503034472465515,1,False
20150718_0300,9,9449,-100.95453643798828,52.600711822509766,0.24481460452079773,0.24187447130680084,1,False
20150718_0600,8,3823,-119.69874572753906,56.93465042114258,0.21693076193332672,0.2594895660877228,1,False
20150718_0600,8,4338,-117.43999481201172,59.57487106323242,0.3734454810619354,0.34393906593322754,1,False
20150718_0600,8,4813,-115.58915710449219,57.42535400390625,0.24349786341190338,0.22028715908527374,1,False
20150718_0600,8,5230,-114.09286499023438,54.40664291381836,0.28309166431427,0.23958320915699005,1,False
20150718_1500,9,9449,-100.95453643798828,52.600711822509766,0.23293089866638184,0.23192691802978516,1,False
20150718_1800,8,3823,-119.69874572753906,56.93465805053711,0.2679727077484131,0.24098199605941772,1,False
20150718_1800,8,4338,-117.43998718261719,59.57487106323242,0.3694305717945099,0.3389931917190552,1,False
20150718_1800,8,4813,-115.58916473388672,57.42535400390625,0.2873159945011139,0.21156977117061615,1,False
20150718_1800,8,5230,-114.09286499023438,54.40664291381836,0.3127998113632202,0.23069973289966583,1,False
20150718_1800,8,6548,-109.60177612304688,55.92334747314453,0.34801989793777466,0.29628583788871765,1,False
20150719_0300,8,4338,-117.34257507324219,59.74941635131836,0.33084923028945923,0.3567386865615845,1,False
20150719_0300,8,6548,-109.60177612304688,55.92334747314453,0.31233686208724976,0.29727062582969666,1,False
20150719_0300,8,9449,-100.95453643798828,52.600711822509766,0.1648545265197754,0.22516711056232452,1,False
20150719_0300,9,3823,-119.69874572753906,56.93465042114258,0.3512941598892212,0.23759515583515167,1,False
20150719_0300,9,4338,-117.43999481201172,59.57487106323242,0.35593220591545105,0.36105188727378845,1,False
20150719_0300,9,4813,-115.58915710449219,57.42535400390625,0.4283742308616638,0.20858050882816315,1,False
20150719_0300,9,5230,-114.09286499023438,54.40664291381836,0.3251337707042694,0.21199727058410645,1,False
20150719_0300,9,9449,-100.95453643798828,52.600711822509766,0.1671578288078308,0.22516711056232452,1,False
20150719_0600,8,4338,-117.43999481201172,59.57487106323242,0.3271356523036957,0.3511536419391632,1,False
20150719_0600,8,4813,-115.58915710449219,57.42535400390625,0.3911711573600769,0.24402427673339844,1,False
20150719_0600,8,5230,-114.09286499023438,54.40664291381836,0.30956795811653137,0.22611691057682037,1,False
20150719_0600,8,6548,-109.60177612304688,55.92334747314453,0.3832714557647705,0.2986408770084381,1,False
20150719_0600,9,3823,-119.69874572753906,56.93465042114258,0.29940006136894226,0.26310840249061584,1,False
20150719_1800,8,4813,-115.58916473388672,57.425357818603516,0.2967250943183899,0.23560695350170135,1,False
20150719_1800,8,5230,-114.09286499023438,54.406646728515625,0.2717120349407196,0.2236076146364212,1,False
20150719_1800,8,6548,-109.60177612304688,55.9233512878418,0.3566889762878418,0.3111490309238434,1,False
20150719_1800,9,3823,-119.69874572753906,56.93465805053711,0.3528394103050232,0.25297823548316956,1,False
20150719_1800,9,4338,-117.43998718261719,59.57487106323242,0.4016556739807129,0.34259459376335144,1,False
20150720_0300,8,6548,-109.60177612304688,55.92334747314453,0.3188866078853607,0.2998711168766022,1,False
20150720_0300,8,9449,-100.95453643798828,52.600711822509766,0.18977780640125275,0.2241363674402237,1,False
20150720_0300,9,3823,-119.69874572753906,56.93465042114258,0.344096839427948,0.24656027555465698,1,False
20150720_0300,9,4338,-117.43999481201172,59.57487106323242,0.37248027324676514,0.3383921682834625,1,False
20150720_0300,9,4813,-115.58917236328125,57.42535400390625,0.2993936538696289,0.21978528797626495,1,False
20150720_0300,9,5230,-114.09286499023438,54.40664291381836,0.24299609661102295,0.19910980761051178,1,False
20150720_0300,9,6548,-109.60177612304688,55.92334747314453,0.35687726736068726,0.2998711168766022,1,False
20150720_0600,9,3823,-119.69874572753906,56.93465042114258,0.23495018482208252,0.2519474923610687,1,False
20150720_0600,9,4338,-117.43999481201172,59.57487106323242,0.38177725672721863,0.34449875354766846,1,False
20150720_0600,9,4813,-115.58915710449219,57.42535400390625,0.2647000253200531,0.22795133292675018,1,False
20150720_0600,9,5230,-114.09286499023438,54.40664291381836,0.24131286144256592,0.20512472093105316,1,False
20150720_1500,8,9449,-100.95453643798828,52.600711822509766,0.21301224827766418,0.21518544852733612,1,False
20150720_1800,8,6548,-109.60177612304688,55.92334747314453,0.33224526047706604,0.29365596175193787,1,False
20150720_1800,9,3823,-119.69874572753906,56.93465042114258,0.32178235054016113,0.2439287155866623,1,False
20150720_1800,9,4338,-117.43998718261719,59.57487869262695,0.38160941004753113,0.34299230575561523,1,False
20150720_1800,9,4813,-115.58916473388672,57.425357818603516,0.3353891968727112,0.22234618663787842,1,False
20150721_0300,8,5230,-114.269287109375,54.241172790527344,0.26595407724380493,0.20047299563884735,1,False
20150721_0300,8,9449,-100.95453643798828,52.600711822509766,0.1648545265197754,0.19916929304599762,1,False
20150721_0300,9,4338,-117.43999481201172,59.57487106323242,0.40260374546051025,0.33140817284584045,1,False
20150721_0300,9,4813,-115.58917236328125,57.42535400390625,0.3159038722515106,0.22373263537883759,1,False
20150721_0300,9,6548,-109.60177612304688,55.92334747314453,0.3263223469257355,0.28401467204093933,1,False
20150721_0600,9,4338,-117.43999481201172,59.57487106323242,0.36077120900154114,0.3414032459259033,1,False
20150721_0600,9,4813,-115.58915710449219,57.42535400390625,0.256642609834671,0.2376510351896286,1,False
20150721_0600,9,6548,-109.60177612304688,55.92334747314453,0.3120407462120056,0.28829506039619446,1,False
20150721_1500,8,9449,-100.95453643798828,52.600711822509766,0.25019749999046326,0.19258926808834076,1,False
20150721_1800,8,3823,-119.69874572753906,56.93465042114258,0.33912554383277893,0.2902238070964813,1,False
20150721_1800,8,9449,-100.95453643798828,52.600711822509766,0.23017700016498566,0.2135867327451706,1,False
20150721_1800,9,4813,-115.58916473388672,57.425357818603516,0.4186490774154663,0.28325197100639343,1,False
20150721_1800,9,5230,-114.09286499023438,54.406646728515625,0.3091869652271271,0.2503431737422943,1,False
20150721_1800,9,6548,-109.60177612304688,55.92334747314453,0.3536156713962555,0.28176072239875793,1,False
20150722_0300,8,3823,-119.69876098632812,56.93465042114258,0.2998408079147339,0.2896324694156647,1,False
20150722_0300,8,4813,-115.58915710449219,57.42535400390625,0.32350799441337585,0.2738811671733856,1,False
20150722_0300,8,5230,-114.09286499023438,54.40664291381836,0.2582627832889557,0.2365954965353012,1,False
20150722_0300,9,6548,-109.60177612304688,55.92334747314453,0.3944515287876129,0.28730204701423645,1,False
20150722_0300,9,9449,-100.95453643798828,52.600711822509766,0.23227593302726746,0.20577935874462128,1,False
20150722_0600,8,3823,-119.69874572753906,56.93465042114258,0.2980760335922241,0.2873336374759674,1,False
20150722_0600,8,4813,-115.58915710449219,57.42535400390625,0.32809361815452576,0.27905967831611633,1,False
20150722_0600,9,6548,-109.60177612304688,55.92334747314453,0.3220371603965759,0.2946602404117584,1,False
20150722_1800,8,3823,-119.69874572753906,56.93465042114258,0.2929847538471222,0.2989009916782379,1,False
20150722_1800,8,4813,-115.58916473388672,57.42535400390625,0.25676316022872925,0.27416422963142395,1,False
20150722_1800,8,5230,-114.09286499023438,54.406646728515625,0.23279482126235962,0.23011380434036255,1,False
20150722_1800,8,9449,-100.95453643798828,52.600711822509766,0.2195814847946167,0.20774616301059723,1,False
20150723_0300,8,4338,-117.43999481201172,59.57487106323242,0.37516555190086365,0.39325276017189026,1,False
20150723_0300,8,5230,-114.09286499023438,54.40664291381836,0.22974541783332825,0.20689493417739868,1,False
20150723_0300,9,3823,-119.69876098632812,56.93465042114258,0.3479992747306824,0.2982783615589142,1,False
20150723_0300,9,9449,-100.95453643798828,52.600711822509766,0.2915099263191223,0.20844580233097076,1,False
20150723_0600,8,3823,-119.69874572753906,56.93465042114258,0.3166652321815491,0.2959463894367218,1,False
20150723_0600,8,4338,-117.43999481201172,59.57487106323242,0.3599632680416107,0.3879382908344269,1,False
20150723_0600,8,5230,-114.09286499023438,54.40664291381836,0.2743789553642273,0.20901334285736084,1,False
20150723_1500,9,9449,-100.95453643798828,52.600711822509766,0.2882707417011261,0.23983348906040192,1,False
20150723_1800,8,3823,-119.69874572753906,56.93465042114258,0.33180615305900574,0.28746843338012695,1,False
20150723_1800,8,4338,-117.43998718261719,59.57487106323242,0.3847162127494812,0.37738338112831116,1,False
20150723_1800,8,4813,-115.58916473388672,57.42535400390625,0.25681138038635254,0.2819803059101105,1,False
20150723_1800,8,5230,-114.09286499023438,54.40664291381836,0.29012709856033325,0.22039206326007843,1,False
20150723_1800,8,6548,-109.60177612304688,55.92334747314453,0.2873463034629822,0.2835889756679535,1,False
20150724_0300,8,6548,-109.60177612304688,55.92334747314453,0.34517019987106323,0.28053173422813416,1,False
20150724_0300,8,9449,-100.95453643798828,52.600711822509766,0.17401066422462463,0.21243993937969208,1,False
20150724_0300,9,3823,-119.69874572753906,56.93465042114258,0.36220237612724304,0.27910345792770386,1,False
20150724_0300,9,4338,-117.43999481201172,59.57487106323242,0.3488982319831848,0.37140095233917236,1,False
20150724_0300,9,4813,-115.58917236328125,57.42535400390625,0.2300642430782318,0.2758229076862335,1,False
20150724_0300,9,5230,-114.09286499023438,54.40664291381836,0.2362474501132965,0.22754031419754028,1,False
20150724_0300,9,9449,-100.95453643798828,52.600711822509766,0.18263843655586243,0.21243993937969208,1,False
20150724_0600,8,4813,-115.58915710449219,57.42535400390625,0.2065526247024536,0.2672392427921295,1,False
20150724_0600,8,5230,-114.09286499023438,54.40664291381836,0.21866726875305176,0.22720307111740112,1,False
20150724_0600,8,6548,-109.60177612304688,55.92334747314453,0.3216451108455658,0.28742167353630066,1,False
20150724_0600,9,3823,-119.69874572753906,56.93465042114258,0.30646055936813354,0.28525999188423157,1,False
20150724_1800,8,4813,-115.54325866699219,57.34044647216797,0.32772716879844666,0.27012667059898376,1,False
20150724_1800,8,5230,-114.09286499023438,54.406646728515625,0.2795265316963196,0.2167789489030838,1,False
20150724_1800,8,6548,-109.60177612304688,55.9233512878418,0.32025545835494995,0.2803393304347992,1,False
20150724_1800,9,3823,-119.69874572753906,56.93465042114258,0.3647240102291107,0.27602267265319824,1,False
20150724_1800,9,4338,-117.43998718261719,59.57487106323242,0.4385037422180176,0.36864373087882996,1,False
20150725_0300,8,6548,-109.60177612304688,55.92334747314453,0.25008928775787354,0.2712433636188507,1,False
20150725_0300,8,9449,-100.95453643798828,52.600711822509766,0.20658835768699646,0.18496523797512054,1,False
20150725_0300,9,3823,-119.69876098632812,56.93465042114258,0.34390777349472046,0.2720656096935272,1,False
20150725_0300,9,4338,-117.43999481201172,59.57487106323242,0.4604306221008301,0.38703057169914246,1,False
20150725_0300,9,4813,-115.58917236328125,57.42535400390625,0.30231693387031555,0.2560681402683258,1,False
20150725_0300,9,5230,-114.09286499023438,54.40664291381836,0.275014728307724,0.22833269834518433,1,False
20150725_0300,9,6548,-109.60177612304688,55.92334747314453,0.2958708107471466,0.2712433636188507,1,False
20150725_0600,9,3823,-119.69874572753906,56.93465042114258,0.25873371958732605,0.2779912054538727,1,False
20150725_0600,9,4338,-117.43999481201172,59.57487106323242,0.4410785436630249,0.3878656327724457,1,False
20150725_0600,9,4813,-115.58915710449219,57.42535400390625,0.34735655784606934,0.2622474730014801,1,False
20150725_0600,9,5230,-114.09286499023438,54.40664291381836,0.3612877130508423,0.23782537877559662,1,False
20150725_1500,8,9449,-100.95453643798828,52.600711822509766,0.21741914749145508,0.1952970176935196,1,False
20150725_1800,8,6548,-109.60177612304688,55.92334747314453,0.2830987572669983,0.2643437683582306,1,False
20150725_1800,9,3823,-119.69874572753906,56.93465042114258,0.30720821022987366,0.26478955149650574,1,False
20150725_1800,9,4338,-117.43998718261719,59.57487869262695,0.40190958976745605,0.3839346170425415,1,False
20150725_1800,9,4813,-115.58916473388672,57.425357818603516,0.312561571598053,0.26444894075393677,1,False
20150725_1800,9,5230,-114.1764144897461,54.46932601928711,0.3020705580711365,0.25958704948425293,1,False
20150726_0300,8,3823,-119.69876098632812,56.93465042114258,0.236838698387146,0.2613530457019806,1,False
20150726_0300,8,4338,-117.49140930175781,59.5402946472168,0.40095454454421997,0.37954315543174744,1,False
20150726_0300,8,4813,-115.67057037353516,57.3332633972168,0.2628427743911743,0.2225034385919571,1,True
20150726_0300,8,5230,-114.09286499023438,54.40664291381836,0.28025686740875244,0.22786171734333038,1,False
20150726_0300,8,9449,-100.95453643798828,52.600711822509766,0.19622528553009033,0.1808706670999527,1,False
20150726_0300,9,4338,-117.43999481201172,59.57487106323242,0.40392613410949707,0.3792014420032501,1,False
20150726_0300,9,4813,-115.58917236328125,57.42535400390625,0.2954370081424713,0.24900037050247192,1,False
20150726_0300,9,6548,-109.60177612304688,55.92334747314453,0.3173774182796478,0.2576294541358948,1,False
20150726_0300,9,9449,-100.95453643798828,52.600711822509766,0.24591147899627686,0.1808706670999527,1,False
20150726_0600,8,3823,-119.7881088256836,56.925445556640625,0.2754545211791992,0.2767861783504486,1,False
20150726_0600,9,4338,-117.43999481201172,59.57487106323242,0.35718199610710144,0.3817245662212372,1,False
20150726_0600,9,4813,-115.58915710449219,57.42535400390625,0.2904864549636841,0.2580731213092804,1,False
20150726_0600,9,5230,-114.09286499023438,54.40664291381836,0.3028196394443512,0.2378765195608139,1,False
20150726_0600,9,6548,-109.60177612304688,55.92334747314453,0.3190530240535736,0.26955944299697876,1,False
20150726_1500,8,9449,-100.95453643798828,52.600711822509766,0.2712661325931549,0.1987677961587906,1,False
20150726_1800,8,3823,-119.69874572753906,56.93465042114258,0.2892906963825226,0.2560131251811981,1,False
20150726_1800,8,4813,-115.58916473388672,57.425357818603516,0.29038292169570923,0.25402259826660156,1,False
20150726_1800,8,9449,-100.95453643798828,52.600711822509766,0.22430835664272308,0.21515244245529175,1,False
20150726_1800,9,4813,-115.58916473388672,57.425357818603516,0.2675172686576843,0.25402259826660156,1,False
20150726_1800,9,5230,-114.09286499023438,54.406646728515625,0.3227708041667938,0.2301120162010193,1,False
20150726_1800,9,6548,-109.60177612304688,55.92334747314453,0.3524722158908844,0.29074522852897644,1,False
20150727_0300,8,3823,-119.69876098632812,56.93465042114258,0.2797393202781677,0.25860247015953064,1,False
20150727_0300,8,4338,-117.43999481201172,59.57487106323242,0.4192376434803009,0.39500871300697327,1,False
20150727_0300,8,4813,-115.58917236328125,57.42535400390625,0.23032698035240173,0.24190716445446014,1,False
20150727_0300,8,5230,-114.09286499023438,54.40664291381836,0.23674076795578003,0.21631918847560883,1,False
20150727_0300,8,6548,-109.60177612304688,55.92334747314453,0.391904354095459,0.2758996784687042,1,False
20150727_0300,9,6548,-109.60177612304688,55.92334747314453,0.334976464509964,0.2758996784687042,1,False
20150727_0300,9,9449,-100.95453643798828,52.600711822509766,0.2522745132446289,0.210470512509346,1,False
20150727_0600,8,3823,-119.69874572753906,56.93465042114258,0.23547092080116272,0.2594394087791443,1,False
20150727_0600,8,4338,-117.43999481201172,59.57487106323242,0.407839298248291,0.399741530418396,1,False
20150727_0600,8,4813,-115.58915710449219,57.42535400390625,0.2151506394147873,0.23975509405136108,1,False
20150727_0600,8,5230,-114.14525604248047,54.39274978637695,0.22105109691619873,0.22182436287403107,1,False
20150727_1800,8,3823,-119.69874572753906,56.93465042114258,0.31917092204093933,0.2505895793437958,1,False
20150727_1800,8,4338,-117.43999481201172,59.57487106323242,0.39350229501724243,0.38711726665496826,1,False
20150727_1800,8,4813,-115.58916473388672,57.425357818603516,0.2827782928943634,0.23720932006835938,1,False
20150727_1800,8,5230,-114.09286499023438,54.406646728515625,0.22414979338645935,0.21080262959003448,1,False
20150727_1800,8,9449,-100.95453643798828,52.600711822509766,0.16843454539775848,0.21262961626052856,1,False
20150728_0300,8,4338,-117.43999481201172,59.57487106323242,0.3792140781879425,0.3753216564655304,1,False
20150728_0300,8,4813,-115.58917236328125,57.42535400390625,0.2762701213359833,0.22998996078968048,1,False
20150728_0300,8,5230,-114.09286499023438,54.40664291381836,0.1809449940919876,0.1901932954788208,1,False
20150728_0300,8,6548,-109.60177612304688,55.92334747314453,0.2884853780269623,0.25996243953704834,1,False
20150728_0300,9,3823,-119.69876098632812,56.93465042114258,0.2795479893684387,0.2498384714126587,1,False
20150728_0300,9,9449,-100.95453643798828,52.600711822509766,0.2570686936378479,0.20849913358688354,1,False
20150728_0600,8,3823,-119.69876098632812,56.93465042114258,0.262886643409729,0.2533380091190338,1,False
20150728_0600,8,4338,-117.43999481201172,59.57487106323242,0.346600741147995,0.3737204372882843,1,False
20150728_0600,8,4813,-115.58915710449219,57.42535400390625,0.21374359726905823,0.23749037086963654,1,False
20150728_0600,8,5230,-114.09286499023438,54.40664291381836,0.2270422726869583,0.1878722459077835,1,False
20150728_0600,8,6548,-109.60177612304688,55.92334747314453,0.27525028586387634,0.26181575655937195,1,False
20150728_1800,8,3823,-119.69874572753906,56.93465042114258,0.2592935860157013,0.25119519233703613,1,False
20150728_1800,8,4338,-117.43998718261719,59.57487106323242,0.39084482192993164,0.3687642812728882,1,False
20150728_1800,8,4813,-115.58916473388672,57.42535400390625,0.29810285568237305,0.22679553925991058,1,False
20150728_1800,8,5230,-114.09286499023438,54.40664291381836,0.283008873462677,0.19480668008327484,1,False
20150728_1800,8,6548,-109.60177612304688,55.9233512878418,0.3221644163131714,0.2603432834148407,1,False
